timestamp,distance,key,type
16679556.059999995,131.0849999934435,o,keyup
16679596.25,40.190000005066395,a,keydown
16679727.094999999,130.8449999988079,a,keyup
16679768.445,41.350000001490116,n,keydown
16679893.449999996,125.00499999523163,n,keyup
16680025.64,132.1900000050664,l,keydown
16680150.21,124.57000000029802,l,keyup
16680273.674999997,123.4649999961257,Enter,keydown
16680388.044999994,114.36999999731779,Enter,keyup
16680601.059999995,213.01500000059605,.,keydown
16680750.174999997,149.11500000208616,.,keyup
16680790.5,40.32500000298023,t,keydown
16680895.129999995,104.62999999523163,t,keyup
16680914.835,19.70500000566244,i,keydown
16681035.629999995,120.79499999433756,e,keydown
16681059.854999997,24.225000001490116,i,keyup
16681162.659999996,102.80499999970198,e,keyup
16681654.644999996,491.98499999940395,5,keydown
16681750.744999997,96.10000000149012,5,keyup
16682231.829999998,481.08500000089407,Shift,keydown
16682244.479999997,12.649999998509884,R,keydown
16682257.25,12.770000003278255,Shift,keyup
16682398.409999996,141.15999999642372,r,keyup
16682486.254999995,87.8449999988079,o,keydown
16682600.059999995,113.80499999970198,o,keyup
16682618.144999996,18.08500000089407,a,keydown
16682757.704999998,139.5600000023842,a,keyup
16682789.824999996,32.11999999731779,n,keydown
16682907.714999996,117.89000000059605,n,keyup
16682952.649999999,44.935000002384186,l,keydown
16683079.015,126.36500000208616,l,keyup
16683191.854999997,112.8399999961257,Enter,keydown
16683291.79,99.93500000238419,Enter,keyup
16683505.089999996,213.29999999701977,.,keydown
16683648.379999995,143.28999999910593,.,keyup
16683730.059999995,81.67999999970198,t,keydown
16683819.555,89.49500000476837,t,keyup
16683838.669999994,19.114999994635582,i,keydown
16683937.469999999,98.80000000447035,e,keydown
16683959.165,21.695000000298023,i,keyup
16684053.949999996,94.78499999642372,e,keyup
16684518.949999996,465,5,keydown
16684617.324999996,98.375,5,keyup
16684989.125,371.80000000447035,Shift,keydown
16685002.015,12.890000000596046,R,keydown
16685014.485,12.469999998807907,Shift,keyup
16685114.534999996,100.04999999701977,r,keyup
16685205.585,91.05000000447035,o,keydown
16685333.189999998,127.60499999672174,o,keyup
16685373.189999998,40,a,keydown
16685520.384999998,147.19500000029802,a,keyup
16685535.994999997,15.609999999403954,n,keydown
16685665.809999995,129.8149999976158,n,keyup
16685872.86,207.05000000447035,l,keydown
16685996.059999995,123.19999999552965,l,keyup
16686126.424999997,130.36500000208616,Enter,keydown
16686234.894999996,108.4699999988079,Enter,keyup
16686448.439999998,213.54500000178814,.,keydown
16686596.985,148.54500000178814,.,keyup
16686690.214999996,93.22999999672174,t,keydown
16686786.375,96.1600000038743,t,keyup
16686800.579999998,14.20499999821186,i,keydown
16686915.265,114.68500000238419,e,keydown
16686937.589999996,22.32499999552965,i,keyup
16687043.564999998,105.97500000149012,e,keyup
16687241.915,198.35000000149012,5,keydown
16687324.835,82.92000000178814,5,keyup
16687730.629999995,405.79499999433756,Shift,keydown
16687743.614999995,12.984999999403954,R,keydown
16687756.034999996,12.42000000178814,Shift,keyup
16687868.265,112.23000000417233,r,keyup
16687993.850000001,125.58500000089407,o,keydown
16688084.604999997,90.75499999523163,o,keyup
16688138.549999997,53.94500000029802,a,keydown
16688259.239999995,120.68999999761581,n,keydown
16688279.419999994,20.179999999701977,a,keyup
16688389.434999995,110.01500000059605,n,keyup
16688507.659999996,118.22500000149012,l,keydown
16688621.769999996,114.10999999940395,l,keyup
16689178.994999997,557.2250000014901,Enter,keydown
16689295.515,116.52000000327826,Enter,keyup
16689508.839999996,213.32499999552965,.,keydown
16689634.744999997,125.9050000011921,.,keyup
16689696.405000001,61.6600000038743,t,keydown
16689819.119999997,122.7149999961257,i,keydown
16689832.894999996,13.774999998509884,t,keyup
16689933.219999999,100.32500000298023,i,keyup
16689972.274999999,39.05499999970198,e,keydown
16690105.29,133.01500000059605,e,keyup
16690493.254999995,387.9649999961257,5,keydown
16690566.809999995,73.55499999970198,5,keyup
16691127.439999998,560.6300000026822,Shift,keydown
16691140.739999995,13.299999997019768,R,keydown
16691153.344999999,12.605000004172325,Shift,keyup
16691265.225000001,111.88000000268221,r,keyup
16691313.079999998,47.854999996721745,o,keydown
16691436.46,123.38000000268221,o,keyup
16691466.544999994,30.08499999344349,a,keydown
16691583.649999999,117.10500000417233,a,keyup
16691605.219999999,21.570000000298023,n,keydown
16691726.244999997,121.02499999850988,l,keydown
16691741.239999995,14.994999997317791,n,keyup
16691861.114999995,119.875,l,keyup
16692318.015,456.90000000596046,Enter,keydown
16692423.905000001,105.89000000059605,Enter,keyup
16692637.379999995,213.47499999403954,.,keydown
16692765.32,127.9400000050664,.,keyup
16692914.75,149.42999999970198,t,keydown
16693017.265,102.51500000059605,t,keyup
16693106.5,89.23499999940395,i,keydown
16693224.125,117.625,i,keyup
16693298.684999995,74.5599999949336,e,keydown
16693431.009999998,132.32500000298023,e,keyup
16693830.085,399.07500000298023,5,keydown
16693908.75,78.66499999910593,5,keyup
16694273.29,364.53999999910593,Shift,keydown
16694286.57,13.280000001192093,R,keydown
16694299.049999997,12.479999996721745,Shift,keyup
16694406.555,107.50500000268221,r,keyup
16694434.674999997,28.11999999731779,o,keydown
16694558.165,123.49000000208616,o,keyup
16694586.25,28.08500000089407,a,keydown
16694716.314999998,130.0649999976158,a,keyup
16694777.269999996,60.95499999821186,n,keydown
16694904.489999995,127.2199999988079,n,keyup
16694946.665,42.17500000447035,l,keydown
16695074.89,128.22500000149012,l,keyup
16695152.449999996,77.5599999949336,Enter,keydown
16695279.169999994,126.7199999988079,Enter,keyup
16695492.714999996,213.54500000178814,.,keydown
16695617.104999997,124.39000000059605,.,keyup
16695811.534999996,194.42999999970198,t,keydown
16695907.125,95.59000000357628,t,keyup
16695933.879999995,26.75499999523163,i,keydown
16696041.225000001,107.34500000625849,i,keyup
16696080.82,39.59499999880791,e,keydown
16696145.884999998,65.06499999761581,e,keyup
16696371.469999999,225.58500000089407,5,keydown
16696464.725000001,93.25500000268221,5,keyup
16696820.494999997,355.7699999958277,Shift,keydown
16696833.350000001,12.855000004172325,R,keydown
16696845.524999999,12.174999997019768,Shift,keyup
16696955.059999995,109.53499999642372,r,keyup
16696978.294999994,23.234999999403954,o,keydown
16697075.229999997,96.93500000238419,o,keyup
16697127.989999995,52.75999999791384,a,keydown
16697238.089999996,110.10000000149012,n,keydown
16697268.434999995,30.344999998807907,a,keyup
16697376.780000001,108.34500000625849,n,keyup
16697397.449999996,20.66999999433756,l,keydown
16697511.969999999,114.52000000327826,l,keyup
16697595.364999995,83.39499999582767,Enter,keydown
16697700.479999997,105.11500000208616,Enter,keyup
16697913.71,213.23000000417233,.,keydown
16698056.555,142.8449999988079,.,keyup
16698161.695,105.14000000059605,t,keydown
16698269.780000001,108.08500000089407,i,keydown
16698283.894999996,14.114999994635582,t,keyup
16698393.735,109.84000000357628,i,keyup
16698418.989999995,25.25499999523163,e,keydown
16698521.475000001,102.48500000685453,e,keyup
16698843.419999994,321.94499999284744,5,keydown
16698883.204999998,39.7850000038743,5,keyup
16699345.254999995,462.04999999701977,Shift,keydown
16699358.299999997,13.04500000178814,R,keydown
16699370.809999995,12.509999997913837,Shift,keyup
16699488.714999996,117.9050000011921,r,keyup
16699563.030000001,74.3150000050664,o,keydown
16699684.46,121.42999999970198,a,keydown
16699698.36,13.899999998509884,o,keyup
16699821.089999996,122.72999999672174,a,keyup
16699930.954999998,109.86500000208616,n,keydown
16700008.71,77.75500000268221,n,keyup
16700101.969999999,93.25999999791384,l,keydown
16700231.085,129.11500000208616,l,keyup
16700329.184999995,98.09999999403954,Enter,keydown
16700443.634999998,114.45000000298023,Enter,keyup
16700657.064999998,213.42999999970198,.,keydown
16700798.515,141.45000000298023,.,keyup
16700876.019999996,77.50499999523163,t,keydown
16700977.449999996,101.42999999970198,i,keydown
16701009.409999996,31.96000000089407,t,keyup
16701103.844999999,94.43500000238419,i,keyup
16701142.394999996,38.54999999701977,e,keydown
16701240.604999997,98.21000000089407,e,keyup
16701421.934999995,181.32999999821186,5,keydown
16701528.739999995,106.80499999970198,5,keyup
16701854.32,325.58000000566244,Shift,keydown
16701867.214999996,12.894999995827675,R,keydown
16701879.884999998,12.67000000178814,Shift,keyup
16701992.244999997,112.35999999940395,o,keydown
16702011.104999997,18.859999999403954,r,keyup
16702116.884999998,105.7800000011921,o,keyup
16702157.600000001,40.71500000357628,a,keydown
16702263.919999994,106.31999999284744,n,keydown
16702291.669999994,27.75,a,keyup
16702379.905000001,88.23500000685453,l,keydown
16702404.884999998,24.979999996721745,n,keyup
16702523.489999995,118.60499999672174,l,keyup
16702630.544999994,107.05499999970198,Enter,keydown
16702747.439999998,116.89500000327826,Enter,keyup
16702960.684999995,213.2449999973178,.,keydown
16703075.835,115.15000000596046,.,keyup
16703262.809999995,186.97499999403954,t,keydown
16703373.975000001,111.16500000655651,i,keydown
16703387.809999995,13.834999993443489,t,keyup
16703489.049999997,101.24000000208616,i,keyup
16703534.969999999,45.92000000178814,e,keydown
16703654.04,119.07000000029802,e,keyup
16703836.119999997,182.07999999821186,5,keydown
16703937.034999996,100.91499999910593,5,keyup
16704296.074999996,359.03999999910593,Shift,keydown
16704309.21,13.135000005364418,R,keydown
16704321.780000001,12.570000000298023,Shift,keyup
16704419.659999996,97.87999999523163,r,keyup
16704451.424999997,31.765000000596046,o,keydown
16704555.905000001,104.48000000417233,o,keyup
16704592.280000001,36.375,a,keydown
16704700.415,108.13499999791384,n,keydown
16704716.034999996,15.619999997317791,a,keyup
16704828.004999995,111.9699999988079,l,keydown
16704854.714999996,26.71000000089407,n,keyup
16704952.475000001,97.76000000536442,l,keyup
16705486.57,534.0949999988079,Enter,keydown
16705612.809999995,126.23999999463558,Enter,keyup
16705826.129999995,213.32000000029802,.,keydown
16705964.11,137.98000000417233,.,keyup
16706062.669999994,98.5599999949336,t,keydown
16706176.644999996,113.97500000149012,t,keyup
16706194.875,18.230000004172325,i,keydown
16706316.024999999,121.14999999850988,i,keyup
16706341.949999996,25.924999997019768,e,keydown
16706441.169999994,99.2199999988079,e,keyup
16706661.259999998,220.09000000357628,5,keydown
16706756.829999998,95.57000000029802,5,keyup
16707089.665,332.83500000089407,Shift,keydown
16707102.905000001,13.240000002086163,R,keydown
16707115.434999995,12.529999993741512,Shift,keyup
16707215.235,99.80000000447035,o,keydown
16707249.629999995,34.394999995827675,r,keyup
16707351.339999996,101.71000000089407,o,keyup
16707383.424999997,32.08500000089407,a,keydown
16707474.975000001,91.55000000447035,n,keydown
16707521.214999996,46.23999999463558,a,keyup
16707604.784999996,83.57000000029802,l,keydown
16707658.589999996,53.80499999970198,n,keyup
16707746.515,87.92500000447035,l,keyup
16707839.32,92.80499999970198,Enter,keydown
16707959.975000001,120.6550000011921,Enter,keyup
16708173.515,213.53999999910593,.,keydown
16708311.780000001,138.26500000059605,.,keyup
16708366.100000001,54.32000000029802,t,keydown
16708460.504999995,94.40499999374151,t,keyup
16708491.46,30.95500000566244,i,keydown
16708590.149999999,98.68999999761581,e,keydown
16708623.189999998,33.03999999910593,i,keyup
16708692.814999998,69.625,e,keyup
16708824.119999997,131.30499999970198,5,keydown
16708937.125,113.00500000268221,5,keyup
16709274.96,337.83500000089407,Shift,keydown
16709287.86,12.899999998509884,R,keydown
16709300.434999995,12.574999995529652,Shift,keyup
16709429.625,129.1900000050664,r,keyup
16709443.89,14.265000000596046,o,keydown
16709550.949999996,107.0599999949336,o,keyup
16709589.954999998,39.00500000268221,a,keydown
16709707.155000001,117.20000000298023,n,keydown
16709738.409999996,31.25499999523163,a,keyup
16709831.5,93.09000000357628,l,keydown
16709849.174999997,17.674999997019768,n,keyup
16709983.530000001,134.35500000417233,l,keyup
16710026.5,42.96999999880791,Enter,keydown
16710155.89,129.39000000059605,Enter,keyup
16710369.274999999,213.38499999791384,.,keydown
16710513.019999996,143.7449999973178,.,keyup
16710554.11,41.09000000357628,t,keydown
16710652.299999997,98.18999999761581,t,keyup
16710690.409999996,38.10999999940395,i,keydown
16710798.604999997,108.19500000029802,i,keyup
16710813.564999998,14.96000000089407,e,keydown
16710899.850000001,86.2850000038743,e,keyup
16711017.024999999,117.17499999701977,5,keydown
16711122.335,105.31000000238419,5,keyup
16711436.964999996,314.6299999952316,Shift,keydown
16711450.174999997,13.21000000089407,R,keydown
16711462.669999994,12.494999997317791,Shift,keyup
16711528.924999997,66.25500000268221,o,keydown
16711560.394999996,31.469999998807907,r,keyup
16711666.225000001,105.83000000566244,o,keyup
16711714.479999997,48.25499999523163,a,keydown
16711810.089999996,95.60999999940395,n,keydown
16711858.899999999,48.810000002384186,a,keyup
16711930.004999995,71.10499999672174,l,keydown
16711958.614999995,28.609999999403954,n,keyup
16712063.985,105.37000000476837,l,keyup
16712140.100000001,76.11500000208616,Enter,keydown
16712279.989999995,139.88999999314547,Enter,keyup
16712493.519999996,213.5300000011921,.,keydown
16712631.799999997,138.2800000011921,.,keyup
16712697.515,65.71500000357628,t,keydown
16712799.594999999,102.07999999821186,t,keyup
16712824.43,24.83500000089407,i,keydown
16712934.379999995,109.94999999552965,i,keyup
16712983.219999999,48.84000000357628,e,keydown
16713051.714999996,68.49499999731779,e,keyup
16713227.544999994,175.82999999821186,5,keydown
16713322.869999997,95.32500000298023,5,keyup
16713695.07,372.20000000298023,Shift,keydown
16713708.125,13.054999999701977,R,keydown
16713720.534999996,12.409999996423721,Shift,keyup
16713830.774999999,110.24000000208616,r,keyup
16713845.54,14.765000000596046,o,keydown
16713951.274999999,105.73499999940395,o,keyup
16713977.055,25.780000001192093,a,keydown
16714068.530000001,91.47500000149012,n,keydown
16714128.905000001,60.375,a,keyup
16714190.594999999,61.689999997615814,l,keydown
16714248.954999998,58.35999999940395,n,keyup
16714341.954999998,93,l,keyup
16714745.604999997,403.6499999985099,Enter,keydown
16714860.96,115.35500000417233,Enter,keyup
16715074.649999999,213.6899999976158,.,keydown
16715215.399999999,140.75,.,keyup
16715262.364999995,46.9649999961257,t,keydown
16715360.794999994,98.42999999970198,t,keyup
16715381.21,20.41500000655651,i,keydown
16715499.129999995,117.91999999433756,i,keyup
16715988.339999996,489.21000000089407,e,keydown
16716118.155000001,129.8150000050664,e,keyup
16716278.32,160.16499999910593,5,keydown
16716361.350000001,83.0300000011921,5,keyup
16716842.735,481.38499999791384,Shift,keydown
16716855.854999997,13.119999997317791,R,keydown
16716868.464999996,12.609999999403954,Shift,keyup
16716969.244999997,100.7800000011921,r,keyup
16717063.559999995,94.31499999761581,o,keydown
16717171.189999998,107.63000000268221,o,keyup
16717200.079999998,28.890000000596046,a,keydown
16717294.659999996,94.57999999821186,n,keydown
16717357.684999995,63.024999998509884,a,keyup
16717414.204999998,56.520000003278255,l,keydown
16717473.879999995,59.67499999701977,n,keyup
16717580.534999996,106.6550000011921,l,keyup
16717640.574999996,60.03999999910593,Enter,keydown
16717777.454999998,136.8800000026822,Enter,keyup
16717990.93,213.47500000149012,.,keydown
16718095.335,104.4050000011921,t,keydown
16718125.659999996,30.32499999552965,.,keyup
16718199.659999996,74,t,keyup
16718277.239999995,77.57999999821186,i,keydown
16718397.574999996,120.33500000089407,i,keyup
16718412.055,14.480000004172325,e,keydown
16718530.464999996,118.40999999642372,e,keyup
16718683.759999998,153.29500000178814,5,keydown
16718787.504999995,103.74499999731779,5,keyup
16719125.114999995,337.60999999940395,Shift,keydown
16719138.36,13.245000004768372,R,keydown
16719150.96,12.600000001490116,Shift,keyup
16719257.949999996,106.98999999463558,o,keydown
16719285.149999999,27.200000002980232,r,keyup
16719382.149999999,97,o,keyup
16719422.235,40.08500000089407,a,keydown
16719520.239999995,98.00499999523163,n,keydown
16719566.294999994,46.05499999970198,a,keyup
16719631.07,64.77500000596046,l,keydown
16719661.585,30.515000000596046,n,keyup
16719792.805,131.2199999988079,l,keyup
16719835.939999998,43.13499999791384,Enter,keydown
16719975.379999995,139.4399999976158,Enter,keyup
16720188.579999998,213.20000000298023,.,keydown
16720322.589999996,134.00999999791384,.,keyup
16720533.04,210.45000000298023,t,keydown
16720638.39,105.35000000149012,t,keyup
16720657.254999995,18.864999994635582,i,keydown
16720760.309999995,103.05499999970198,e,keydown
16720800.384999998,40.07500000298023,i,keyup
16720880.229999997,79.8449999988079,e,keyup
16721025.07,144.84000000357628,5,keydown
16721142.469999999,117.39999999850988,5,keyup
16721429.96,287.49000000208616,Shift,keydown
16721442.515,12.554999999701977,R,keydown
16721455.184999995,12.669999994337559,Shift,keyup
16721539.064999998,83.88000000268221,o,keydown
16721577.39,38.32500000298023,r,keyup
16721672.085,94.69500000029802,o,keyup
16721693.934999995,21.849999994039536,a,keydown
16721787.544999994,93.60999999940395,n,keydown
16721851.68,64.13500000536442,a,keyup
16721888.350000001,36.67000000178814,l,keydown
16721933.75,45.399999998509884,n,keyup
16722051.079999998,117.32999999821186,l,keyup
16722101.009999998,49.92999999970198,Enter,keydown
16722231.729999997,130.7199999988079,Enter,keyup
16722445.100000001,213.37000000476837,.,keydown
16722567.684999995,122.58499999344349,.,keyup
16722668.445,100.76000000536442,t,keydown
16722780.850000001,112.4050000011921,t,keyup
16722801.985,21.134999997913837,i,keydown
16722919.61,117.625,e,keydown
16722939.794999994,20.184999994933605,i,keyup
16723040.719999999,100.92500000447035,e,keyup
16723175.719999999,135,5,keydown
16723276.979999997,101.25999999791384,5,keyup
16723559.475000001,282.4950000047684,Shift,keydown
16723572.735,13.259999997913837,R,keydown
16723585.29,12.554999999701977,Shift,keyup
16723679.634999998,94.3449999988079,o,keydown
16723710.114999995,30.479999996721745,r,keyup
16723815.344999999,105.23000000417233,o,keyup
16723842.655000001,27.310000002384186,a,keydown
16723992.445,149.78999999910593,a,keyup
16724469.844999999,477.3999999985099,n,keydown
16724573.515,103.67000000178814,n,keyup
16724596.079999998,22.564999997615814,l,keydown
16724740.144999996,144.0649999976158,l,keyup
16724839.394999996,99.25,Enter,keydown
16724983.449999996,144.05499999970198,Enter,keyup
16725196.93,213.48000000417233,.,keydown
16725334.159999996,137.22999999672174,.,keyup
16725438.594999999,104.43500000238419,t,keydown
16725530.975000001,92.38000000268221,t,keyup
16725583.464999996,52.48999999463558,i,keydown
16725682.335,98.87000000476837,e,keydown
16725702.384999998,20.049999997019768,i,keyup
16725798.894999996,96.50999999791384,e,keyup
16725944.884999998,145.99000000208616,5,keydown
16726040.949999996,96.06499999761581,5,keyup
16726320.274999999,279.32500000298023,Shift,keydown
16726333.265,12.990000002086163,R,keydown
16726346.18,12.91499999910593,Shift,keyup
16726460.225000001,114.04500000178814,o,keydown
16726476.305,16.07999999821186,r,keyup
16726587.364999995,111.0599999949336,o,keyup
16726612.079999998,24.71500000357628,a,keydown
16726705.864999995,93.78499999642372,n,keydown
16726765.149999999,59.2850000038743,a,keyup
16726823.729999997,58.57999999821186,l,keydown
16726865.044999994,41.314999997615814,n,keyup
16726975.905000001,110.86000000685453,l,keyup
16727055.14,79.23499999940395,Enter,keydown
16727167.07,111.92999999970198,Enter,keyup
16727380.339999996,213.26999999582767,.,keydown
16727521.269999996,140.92999999970198,.,keyup
16727600.085,78.8150000050664,t,keydown
16727687.544999994,87.45999999344349,t,keyup
16727724.439999998,36.895000003278255,i,keydown
16727829.329999998,104.89000000059605,e,keydown
16727862.79,33.46000000089407,i,keyup
16727932.464999996,69.67499999701977,e,keyup
16728090.219999999,157.7550000026822,5,keydown
16728186.46,96.24000000208616,5,keyup
16728480.850000001,294.39000000059605,Shift,keydown
16728493.835,12.984999999403954,R,keydown
16728506.585,12.75,Shift,keyup
16728566.399999999,59.814999997615814,r,keyup
16728584.784999996,18.384999997913837,o,keydown
16728700.600000001,115.8150000050664,o,keyup
16728738.735,38.13499999791384,a,keydown
16728860.899999999,122.16499999910593,n,keydown
16728904.469999999,43.57000000029802,a,keyup
16728987.649999999,83.17999999970198,l,keydown
16729025.769999996,38.11999999731779,n,keyup
16729125.339999996,99.57000000029802,l,keyup
16729270.044999994,144.70499999821186,Enter,keydown
16729378.39,108.34500000625849,Enter,keyup
16729591.714999996,213.32499999552965,.,keydown
16729722.299999997,130.58500000089407,.,keyup
16729785.305,63.00500000268221,t,keydown
16729879.32,94.01500000059605,t,keyup
16729912.015,32.69500000029802,i,keydown
16730019.919999994,107.90499999374151,i,keyup
16730046.799999997,26.88000000268221,e,keydown
16730147.46,100.6600000038743,e,keyup
16730306.549999997,159.0899999961257,5,keydown
16730402.375,95.82500000298023,5,keyup
16730726.969999999,324.5949999988079,Shift,keydown
16730739.79,12.820000000298023,R,keydown
16730752.375,12.58500000089407,Shift,keyup
16730859.844999999,107.4699999988079,o,keydown
16730880.350000001,20.50500000268221,r,keyup
16730970.5,90.14999999850988,o,keyup
16731026.655000001,56.15500000119209,a,keydown
16731122.424999997,95.76999999582767,n,keydown
16731170.219999999,47.79500000178814,a,keyup
16731253.96,83.74000000208616,l,keydown
16731292.469999999,38.50999999791384,n,keyup
16731407.36,114.89000000059605,l,keyup
16731493.024999999,85.66499999910593,Enter,keydown
16731622.339999996,129.3149999976158,Enter,keyup
16731836.114999995,213.77499999850988,.,keydown
16731963.96,127.84500000625849,.,keyup
16731996.184999995,32.224999994039536,t,keydown
16732086.939999998,90.75500000268221,t,keyup
16732117.824999996,30.884999997913837,i,keydown
16732224.405000001,106.58000000566244,e,keydown
16732249.485,25.07999999821186,i,keyup
16732331.769999996,82.28499999642372,e,keyup
16732451.824999996,120.05499999970198,5,keydown
16732551.280000001,99.45500000566244,5,keyup
16732826.704999998,275.42499999701977,Shift,keydown
16732839.534999996,12.82999999821186,R,keydown
16732852.364999995,12.82999999821186,Shift,keyup
16732961.449999996,109.08500000089407,o,keydown
16732976.954999998,15.505000002682209,r,keyup
16733081.085,104.13000000268221,o,keyup
16733114.305,33.21999999880791,a,keydown
16733248.82,134.51500000059605,a,keyup
16733310.844999999,62.024999998509884,n,keydown
16733453.534999996,142.6899999976158,n,keyup
16733470.854999997,17.320000000298023,l,keydown
16733597.719999999,126.86500000208616,l,keyup
16733656.829999998,59.10999999940395,Enter,keydown
16733788.424999997,131.5949999988079,Enter,keyup
16734001.754999995,213.32999999821186,.,keydown
16734114.244999997,112.49000000208616,t,keydown
16734146.68,32.435000002384186,.,keyup
16734231.259999998,84.57999999821186,t,keyup
16734288.335,57.07500000298023,i,keydown
16734376.909999996,88.57499999552965,e,keydown
16734423.094999999,46.185000002384186,i,keyup
16734492.939999998,69.8449999988079,e,keyup
16736077.469999999,1584.530000001192,5,keydown
16736175.494999997,98.02499999850988,5,keyup
16736501.814999998,326.320000000298,Shift,keydown
16736515.015,13.200000002980232,R,keydown
16736527.524999999,12.509999997913837,Shift,keyup
16736634.89,107.36500000208616,r,keyup
16736678.305,43.41499999910593,o,keydown
16736790.29,111.98499999940395,a,keydown
16736805.049999997,14.759999997913837,o,keyup
16736941.114999995,136.0649999976158,n,keydown
16736966.434999995,25.320000000298023,a,keyup
16737091.294999994,124.85999999940395,n,keyup
16737122.489999995,31.195000000298023,l,keydown
16737251.794999994,129.30499999970198,l,keyup
16737329.809999995,78.01500000059605,Enter,keydown
16737458.294999994,128.48499999940395,Enter,keyup
16737671.504999995,213.21000000089407,.,keydown
16737782.364999995,110.85999999940395,.,keyup
16737814.809999995,32.44500000029802,t,keydown
16737913.489999995,98.67999999970198,t,keyup
16737945.969999999,32.480000004172325,i,keydown
16738065.199999996,119.22999999672174,i,keyup
16738085.494999997,20.29500000178814,e,keydown
16738202.689999998,117.19500000029802,e,keyup
16738662.445,459.7550000026822,5,keydown
16738746.629999995,84.1849999949336,5,keyup
16739038.659999996,292.0300000011921,Shift,keydown
16739051.544999994,12.884999997913837,R,keydown
16739063.934999995,12.390000000596046,Shift,keyup
16739171.739999995,107.80499999970198,r,keyup
16739189.155000001,17.41500000655651,o,keydown
16739304.54,115.38499999791384,o,keyup
16739362.619999997,58.07999999821186,a,keydown
16739505.555,142.9350000023842,n,keydown
16739525.394999996,19.839999996125698,a,keyup
16739643.229999997,117.83500000089407,l,keydown
16739661.449999996,18.219999998807907,n,keyup
16739795.894999996,134.44500000029802,l,keyup
16739864.125,68.23000000417233,Enter,keydown
16739980.29,116.16499999910593,Enter,keyup
16740193.850000001,213.5600000023842,.,keydown
16740306.89,113.03999999910593,.,keyup
16740388.305,81.41499999910593,t,keydown
16740476.809999995,88.50499999523163,t,keyup
16740499.975000001,23.16500000655651,i,keydown
16740624.089999996,124.11499999463558,e,keydown
16740638.464999996,14.375,i,keyup
16740749.939999998,111.47500000149012,e,keyup
16741102.879999995,352.9399999976158,5,keydown
16741189.094999999,86.21500000357628,5,keyup
16741609.079999998,419.98499999940395,Shift,keydown
16741622.009999998,12.929999999701977,R,keydown
16741634.824999996,12.814999997615814,Shift,keyup
16741751.204999998,116.38000000268221,r,keyup
16741810.515,59.310000002384186,o,keydown
16741910.229999997,99.7149999961257,o,keyup
16742006.684999995,96.45499999821186,a,keydown
16742155.019999996,148.33500000089407,a,keyup
16742423.829999998,268.8100000023842,n,keydown
16742549.25,125.42000000178814,n,keyup
16742591.254999995,42.00499999523163,l,keydown
