timestamp,distance,key,type
59840627.20499999,55.87999999523163,i,keydown
59840707.725,80.52000001072884,i,keyup
59840775.165,67.43999999761581,e,keydown
59840866.339999996,91.17499999701977,e,keyup
59841062.434999995,196.0949999988079,5,keydown
59841128.464999996,66.0300000011921,5,keyup
59841403.79,275.32500000298023,Shift,keydown
59841416.964999996,13.174999997019768,R,keydown
59841429.32,12.355000004172325,Shift,keyup
59841505.449999996,76.12999999523163,r,keyup
59841577.01,71.56000000238419,o,keydown
59841660.585,83.57500000298023,o,keyup
59841746.13999999,85.5549999922514,a,keydown
59841844.71,98.5700000077486,a,keyup
59841876.57,31.859999999403954,n,keydown
59841977.99999999,101.4299999922514,l,keydown
59842030.285000004,52.28500001132488,n,keyup
59842132.65,102.36499999463558,l,keyup
59842290.48499999,157.8349999934435,Enter,keydown
59842361.684999995,71.20000000298023,Enter,keyup
59842575.135,213.45000000298023,.,keydown
59842687.160000004,112.02500000596046,.,keyup
59843185.26,498.09999999403954,t,keydown
59843282.495,97.23499999940395,t,keyup
59843353.395,70.90000000596046,i,keydown
59843429.505,76.10999999940395,i,keyup
59843515.669999994,86.16499999165535,e,keydown
59843638.404999994,122.73499999940395,e,keyup
59844436.794999994,798.390000000596,5,keydown
59844499.745,62.95000000298023,5,keyup
59844810.675000004,310.93000000715256,Shift,keydown
59844823.029999994,12.354999989271164,R,keydown
59844836.27,13.240000009536743,Shift,keyup
59844951.62,115.34999999403954,r,keyup
59845030.20499999,78.58499999344349,o,keydown
59845112.690000005,82.48500001430511,o,keyup
59845162.404999994,49.71499998867512,a,keydown
59845276.055,113.65000000596046,a,keyup
59845296.839999996,20.78499999642372,n,keydown
59845386.089999996,89.25,l,keydown
59845433.589999996,47.5,n,keyup
59845529.145,95.55500000715256,l,keyup
59845726.300000004,197.1550000011921,Enter,keydown
59845839.1,112.79999999701977,Enter,keyup
59846052.48499999,213.38499999046326,.,keydown
59846133.190000005,80.70500001311302,.,keyup
59846326.12,192.9299999922514,t,keydown
59846416.895,90.77500000596046,t,keyup
59846457.029999994,40.13499999046326,i,keydown
59846536.919999994,79.89000000059605,i,keyup
59846579.055,42.13500000536442,e,keydown
59846682.445,103.39000000059605,e,keyup
59846845.440000005,162.99500000476837,5,keydown
59846926.01499999,80.57499998807907,5,keyup
59847189.385,263.3700000047684,Shift,keydown
59847202.410000004,13.025000005960464,R,keydown
59847214.57,12.159999996423721,Shift,keyup
59847313.154999994,98.58499999344349,r,keyup
59847369.005,55.8500000089407,o,keydown
59847458.51499999,89.50999999046326,o,keyup
59847533.51499999,75,a,keydown
59847640.925000004,107.41000001132488,a,keyup
59847664.805,23.87999999523163,n,keydown
59847759.550000004,94.74500000476837,l,keydown
59847817.809999995,58.25999999046326,n,keyup
59847915.02,97.21000000834465,l,keyup
59848072.02,157,Enter,keydown
59848146.195,74.17499999701977,Enter,keyup
59848359.52,213.32500000298023,.,keydown
59848447.675000004,88.1550000011921,.,keyup
59848592.62499999,144.94999998807907,t,keydown
59848672.175000004,79.55000001192093,t,keyup
59848740.964999996,68.78999999165535,i,keydown
59848816.915,75.95000000298023,i,keyup
59848844.07,27.155000001192093,e,keydown
59848934.085,90.01500000059605,e,keyup
59849100.169999994,166.0849999934435,5,keydown
59849172.79,72.62000000476837,5,keyup
59849585.105,412.3149999976158,Shift,keydown
59849598.24999999,13.144999995827675,R,keydown
59849610.690000005,12.440000012516975,Shift,keyup
59849701.13999999,90.44999998807907,r,keyup
59849830.88999999,129.75,o,keydown
59849910.839999996,79.95000000298023,o,keyup
59850002.07,91.23000000417233,a,keydown
59850092.52,90.45000000298023,a,keyup
59850125.07,32.54999999701977,n,keydown
59850210.695,85.625,l,keydown
59850245.57,34.875,n,keyup
59850345.71999999,100.1499999910593,l,keyup
59850515.805,170.08500000834465,Enter,keydown
59850586.59499999,70.78999999165535,Enter,keyup
59850799.98,213.38500000536442,.,keydown
59850886.800000004,86.8200000077486,.,keyup
59851133.415,246.61499999463558,t,keydown
59851207.675000004,74.26000000536442,t,keyup
59851238.9,31.224999994039536,i,keydown
59851314.695,75.79500000178814,i,keyup
59851387.35,72.6550000011921,e,keydown
59851487.45499999,100.10499998927116,e,keyup
59851627.065000005,139.61000001430511,5,keydown
59851685.76,58.69499999284744,5,keyup
59851970.055,284.29500000178814,Shift,keydown
59851982.910000004,12.855000004172325,R,keydown
59851995.660000004,12.75,Shift,keyup
59852087.279999994,91.61999998986721,r,keyup
59852163.4,76.12000000476837,o,keydown
59852249.940000005,86.54000000655651,o,keyup
59852333.934999995,83.99499998986721,a,keydown
59852447.445,113.51000000536442,a,keyup
59852461.46,14.015000000596046,n,keydown
59852540.294999994,78.83499999344349,l,keydown
59852582.24999999,41.95499999821186,n,keyup
59852699.779999994,117.5300000011921,l,keyup
59852845.684999995,145.9050000011921,Enter,keydown
59852922.495,76.81000000238419,Enter,keyup
59853135.70499999,213.2099999934435,.,keydown
59853219.544999994,83.84000000357628,.,keyup
59853447.60999999,228.0649999976158,t,keydown
59853530.574999996,82.96500000357628,t,keyup
59853573.440000005,42.86500000953674,i,keydown
59853649.225,75.78499999642372,i,keyup
59853705.395,56.17000000178814,e,keydown
59853821.93,116.53499999642372,e,keyup
59853952.145,130.21500000357628,5,keydown
59854029.15,77.00499999523163,5,keyup
59854287.79,258.64000000059605,Shift,keydown
59854301.145,13.355000004172325,R,keydown
59854314.029999994,12.884999990463257,Shift,keyup
59854402.904999994,88.875,r,keyup
59854450.154999994,47.25,o,keydown
59854544.615,94.46000000834465,o,keyup
59854617.57999999,72.96499998867512,a,keydown
59854725.005,107.42500001192093,a,keyup
59854792.065000005,67.06000000238419,n,keydown
59854876.794999994,84.72999998927116,l,keydown
59854921.395,44.6000000089407,n,keyup
59855046.059999995,124.66499999165535,l,keyup
59855228.175000004,182.11500000953674,Enter,keydown
59855289.300000004,61.125,Enter,keyup
59855502.794999994,213.4949999898672,.,keydown
59855585.54,82.74500000476837,.,keyup
59855758.12499999,172.5849999934435,t,keydown
59855841.65,83.52500000596046,t,keyup
59855880.404999994,38.75499999523163,i,keydown
59855963.24,82.83500000834465,i,keyup
59856009.12,45.87999999523163,e,keydown
59856094.51,85.39000000059605,e,keyup
59856240.050000004,145.5400000065565,5,keydown
59856318.169999994,78.11999998986721,5,keyup
59856567.495,249.32500000298023,Shift,keydown
59856580.84499999,13.349999994039536,R,keydown
59856593.26,12.415000006556511,Shift,keyup
59856691.54,98.2800000011921,r,keyup
59856742.9,51.35999999940395,o,keydown
59856830.71999999,87.81999999284744,o,keyup
59856921.025,90.30500000715256,a,keydown
59857028.02,106.99500000476837,a,keyup
59857042.675000004,14.655000001192093,n,keydown
59857146.615,103.93999999761581,l,keydown
59857205.339999996,58.724999994039536,n,keyup
59857289.18,83.84000000357628,l,keyup
59857456.32,167.14000000059605,Enter,keydown
59857514.675000004,58.355000004172325,Enter,keyup
59857728.044999994,213.3699999898672,.,keydown
59857813.815000005,85.77000001072884,.,keyup
59858009.59499999,195.77999998629093,t,keydown
59858100.190000005,90.59500001370907,t,keyup
59858139.535000004,39.34499999880791,i,keydown
59858209.385,69.84999999403954,i,keyup
59858273.925000004,64.54000000655651,e,keydown
59858370.51499999,96.58999998867512,e,keyup
59858563.419999994,192.9050000011921,5,keydown
59858660.275,96.85500000417233,5,keyup
59858934.98,274.70499999821186,Shift,keydown
59858948.13,13.150000005960464,R,keydown
59858960.365,12.234999999403954,Shift,keyup
59859041.76,81.39499999582767,r,keyup
59859107.995,66.23499999940395,o,keydown
59859194.93,86.93500000238419,o,keyup
59859286.065000005,91.13500000536442,a,keydown
59859389.445,103.37999999523163,n,keydown
59859412.71999999,23.274999991059303,a,keyup
59859507.18,94.46000000834465,l,keydown
59859563.01,55.82999999821186,n,keyup
59859648.785000004,85.77500000596046,l,keyup
59859838.07,189.28499999642372,Enter,keydown
59859888.550000004,50.480000004172325,Enter,keyup
59860102.059999995,213.50999999046326,.,keydown
59860204.755,102.6950000077486,.,keyup
59860398.855,194.09999999403954,t,keydown
59860484.87499999,86.01999999582767,t,keyup
59860544.37499999,59.5,i,keydown
59860617.305,72.93000000715256,i,keyup
59860689.59499999,72.28999999165535,e,keydown
59860797.035000004,107.44000001251698,e,keyup
59860949.915,152.87999999523163,5,keydown
59861041.73,91.81499999761581,5,keyup
59861297.98499999,256.2549999952316,Shift,keydown
59861310.949999996,12.965000003576279,R,keydown
59861323.525,12.575000002980232,Shift,keyup
59861389.115,65.59000000357628,r,keyup
59861468.245,79.12999999523163,o,keydown
59861549.77,81.52500000596046,o,keyup
59861623.934999995,74.16499999165535,a,keydown
59861740.38,116.4450000077486,a,keyup
59861763.464999996,23.08499999344349,n,keydown
59861863.32999999,99.86499999463558,l,keydown
59861934.855,71.52500000596046,n,keyup
59862002.410000004,67.55500000715256,l,keyup
59862193.12,190.7099999934435,Enter,keydown
59862221.529999994,28.40999999642372,Enter,keyup
59862434.714999996,213.1850000023842,.,keydown
59862547.225,112.51000000536442,.,keyup
59862744.395,197.17000000178814,t,keydown
59862840.425000004,96.0300000011921,t,keyup
59862894.57,54.144999995827675,i,keydown
59862981.6,87.0300000011921,i,keyup
59863030.84499999,49.24499998986721,e,keydown
59863128.99999999,98.1550000011921,e,keyup
59863342.32999999,213.32999999821186,5,keydown
59863421.940000005,79.61000001430511,5,keyup
59863703.324999996,281.38499999046326,Shift,keydown
59863716.300000004,12.975000008940697,R,keydown
59863729.154999994,12.854999989271164,Shift,keyup
59863829.46999999,100.31499999761581,r,keyup
59863914.87,85.40000000596046,o,keydown
59863990.449999996,75.57999999821186,o,keyup
59864124.050000004,133.6000000089407,a,keydown
59864222.785000004,98.73499999940395,a,keyup
59864283.385,60.599999994039536,n,keydown
59864398.46,115.07500000298023,l,keydown
59864462.464999996,64.00499999523163,n,keyup
59864542.23,79.76500000059605,l,keyup
59864727.275,185.04500000178814,Enter,keydown
59864765.085,37.810000002384186,Enter,keyup
59864978.26499999,213.1799999922514,.,keydown
59865097.404999994,119.14000000059605,.,keyup
59865286.815000005,189.41000001132488,t,keydown
59865371.76,84.94499999284744,t,keyup
59865409.529999994,37.769999995827675,i,keydown
59865487.59499999,78.06499999761581,i,keyup
59865559.505,71.91000001132488,e,keydown
59865678.605,119.09999999403954,e,keyup
59865852.52,173.9150000065565,5,keydown
59865913.339999996,60.81999999284744,5,keyup
59866170.585,257.2450000047684,Shift,keydown
59866183.785000004,13.200000002980232,R,keydown
59866196.62499999,12.839999988675117,Shift,keyup
59866295.464999996,98.84000000357628,r,keyup
59866335.690000005,40.2250000089407,o,keydown
59866416.32999999,80.63999998569489,o,keyup
59866516.050000004,99.72000001370907,a,keydown
59866662.70499999,146.65499998629093,n,keydown
59866679.755,17.05000001192093,a,keyup
59866774.305,94.54999999701977,l,keydown
59866830.535000004,56.230000004172325,n,keyup
59866945.255,114.7199999988079,l,keyup
59867132.005,186.75,Enter,keydown
59867211.005,79,Enter,keyup
59867424.434999995,213.4299999922514,.,keydown
59867503.12499999,78.68999999761581,.,keyup
59867745.76,242.63500000536442,t,keydown
59867830.21999999,84.45999999344349,t,keyup
59867858.904999994,28.685000002384186,i,keydown
59867933.775,74.87000000476837,i,keyup
59868012.794999994,79.01999999582767,e,keydown
59868103.645,90.8500000089407,e,keyup
59868511.335,407.6899999976158,5,keydown
59868576.15,64.81499999761581,5,keyup
59868859.285000004,283.1350000053644,Shift,keydown
59868872.12499999,12.839999988675117,R,keydown
59868884.995,12.870000004768372,Shift,keyup
59868981.62499999,96.62999999523163,r,keyup
59869034.550000004,52.92500001192093,o,keydown
59869114.695,80.14499999582767,o,keyup
59869176.535000004,61.84000000357628,a,keydown
59869292.050000004,115.51500000059605,a,keyup
59869308.88,16.82999999821186,n,keydown
59869408.35999999,99.47999998927116,l,keydown
59869490.195,81.83500000834465,n,keyup
59869566.87,76.67499999701977,l,keyup
59869754.055,187.1850000023842,Enter,keydown
59869812.025,57.96999999880791,Enter,keyup
59870025.49999999,213.47499999403954,.,keydown
59870135.34499999,109.8449999988079,.,keyup
59870322.34499999,187,t,keydown
59870411.04,88.6950000077486,t,keyup
59870469.495,58.45499999821186,i,keydown
59870567.725,98.23000000417233,i,keyup
59870606.495,38.769999995827675,e,keydown
59870697.585,91.09000000357628,e,keyup
59870912.65,215.0649999976158,5,keydown
59871015.635,102.98499999940395,5,keyup
59871255.20499999,239.56999999284744,Shift,keydown
59871267.82999999,12.625,R,keydown
59871280.45499999,12.625,Shift,keyup
59871365.684999995,85.23000000417233,r,keyup
59871417.559999995,51.875,o,keydown
59871508.26499999,90.70499999821186,o,keyup
59871571.005,62.74000000953674,a,keydown
59871700.815000005,129.8100000023842,a,keyup
59871719.49,18.674999997019768,n,keydown
59871817.4,97.90999999642372,l,keydown
59871889.555,72.1550000011921,n,keyup
59871982.690000005,93.13500000536442,l,keyup
59872164.99,182.29999999701977,Enter,keydown
59872221.71999999,56.729999989271164,Enter,keyup
59872435.09499999,213.375,.,keydown
59872527.755,92.66000001132488,.,keyup
59872727.425000004,199.67000000178814,t,keydown
59872807.63999999,80.21499998867512,t,keyup
59872865.35,57.71000000834465,i,keydown
59872954.675000004,89.32500000298023,i,keyup
59873027.885,73.20999999344349,e,keydown
59873114.96999999,87.08499999344349,e,keyup
59873296.34499999,181.375,5,keydown
59873383.154999994,86.81000000238419,5,keyup
59873631.925000004,248.77000001072884,Shift,keydown
59873645.20499999,13.279999986290932,R,keydown
59873658.21999999,13.015000000596046,Shift,keyup
59873750.52,92.30000001192093,r,keyup
59873794.529999994,44.00999999046326,o,keydown
59873899.440000005,104.91000001132488,o,keyup
59873957.51499999,58.07499998807907,a,keydown
59874085.315000005,127.80000001192093,n,keydown
59874103.60999999,18.294999986886978,a,keyup
59874199.395,95.78500001132488,l,keydown
59874270.60999999,71.21499998867512,n,keyup
59874359.605,88.99500000476837,l,keyup
59874920.63999999,561.0349999964237,Enter,keydown
59875000.85999999,80.2199999988079,Enter,keyup
59875214.315000005,213.45500001311302,.,keydown
59875319.695,105.37999999523163,.,keyup
59875522.885,203.1899999976158,t,keydown
59875602.87499999,79.98999999463558,t,keyup
59875653.225,50.3500000089407,i,keydown
59875731.34499999,78.11999998986721,i,keyup
59875793.589999996,62.24500000476837,e,keydown
59875891.535000004,97.9450000077486,e,keyup
59876041.995,150.4599999934435,5,keydown
59876108.975,66.98000000417233,5,keyup
59876371.300000004,262.32500000298023,Shift,keydown
59876383.87499999,12.574999988079071,R,keydown
59876396.49,12.615000009536743,Shift,keyup
59876493.82999999,97.33999998867512,r,keyup
59876533.505,39.67500001192093,o,keydown
59876619.505,86,o,keyup
59876729.605,110.09999999403954,a,keydown
59876858.02,128.4150000065565,n,keydown
59876873.175000004,15.155000001192093,a,keyup
59876947.32999999,74.15499998629093,l,keydown
59877007.085,59.75500001013279,n,keyup
59877105.835,98.75,l,keyup
59877260.88999999,155.0549999922514,Enter,keydown
59877356.714999996,95.82500000298023,Enter,keyup
59877570.01,213.29500000178814,.,keydown
59877661.65,91.64000000059605,.,keyup
59877823.839999996,162.1899999976158,t,keydown
59877909.089999996,85.25,t,keyup
59877974.49999999,65.40999999642372,i,keydown
59878039.255,64.75500001013279,i,keyup
59878090.654999994,51.3999999910593,e,keydown
59878180.029999994,89.375,e,keyup
59878363.059999995,183.0300000011921,5,keydown
59878444.13,81.0700000077486,5,keyup
59878706.49999999,262.3699999898672,Shift,keydown
59878719.559999995,13.060000002384186,R,keydown
59878732.21999999,12.659999996423721,Shift,keyup
59878830.73499999,98.51500000059605,r,keyup
59878869.755,39.020000010728836,o,keydown
59878950.95499999,81.19999998807907,o,keyup
59879036.98499999,86.0300000011921,a,keydown
59879148.665,111.68000000715256,n,keydown
59879163.71999999,15.054999992251396,a,keyup
59879271.37,107.65000000596046,l,keydown
59879327.35,55.980000004172325,n,keyup
59879417.919999994,90.56999999284744,l,keyup
59879601.925000004,184.0050000101328,Enter,keydown
59879687.074999996,85.1499999910593,Enter,keyup
59879900.665,213.59000000357628,.,keydown
59879986.425000004,85.76000000536442,.,keyup
59880180.214999996,193.78999999165535,t,keydown
59880251.54,71.32500000298023,t,keyup
59880324.74,73.20000000298023,i,keydown
59880396.065000005,71.32500000298023,i,keyup
59880461.175000004,65.10999999940395,e,keydown
59880569.23,108.0549999922514,e,keyup
59880769.84499999,200.61499999463558,5,keydown
59880842.62499999,72.7800000011921,5,keyup
59881126.60999999,283.98499999940395,Shift,keydown
59881139.615,13.00500001013279,R,keydown
59881152.73499999,13.11999998986721,Shift,keyup
59881239.279999994,86.54500000178814,r,keyup
59881316.085,76.80500000715256,o,keydown
59881394.71,78.625,o,keyup
59881484.88,90.17000000178814,a,keydown
59881595.190000005,110.31000000238419,n,keydown
59881617.45499999,22.264999985694885,a,keyup
59881714.60999999,97.1550000011921,l,keydown
59881760.79,46.18000000715256,n,keyup
59881856.68,95.89000000059605,l,keyup
59882031.805,175.125,Enter,keydown
59882126.925000004,95.12000000476837,Enter,keyup
59882340.32,213.39499999582767,.,keydown
59882421.755,81.43500000238419,.,keyup
59882636.065000005,214.3100000023842,t,keydown
59882722.800000004,86.73499999940395,t,keyup
59882764.434999995,41.63499999046326,i,keydown
59882838.04,73.60500000417233,i,keyup
59882905.26,67.2199999988079,e,keydown
59883006.615,101.35500000417233,e,keyup
59883161.555,154.9399999976158,5,keydown
59883235.01499999,73.45999999344349,5,keyup
59883654.184999995,419.17000000178814,Shift,keydown
59883667.160000004,12.975000008940697,R,keydown
59883679.910000004,12.75,Shift,keyup
59883771.169999994,91.25999999046326,r,keyup
59883948.044999994,176.875,o,keydown
59884037.395,89.3500000089407,o,keyup
59884130.105,92.70999999344349,a,keydown
59884219.475,89.37000000476837,a,keyup
59884295.964999996,76.48999999463558,n,keydown
59884409.525,113.56000000238419,l,keydown
59884423.585,14.060000002384186,n,keyup
59884524.98,101.39499999582767,l,keyup
59884703.38,178.40000000596046,Enter,keydown
59884772.794999994,69.41499999165535,Enter,keyup
59884986.190000005,213.39500001072884,.,keydown
59885075.794999994,89.60499998927116,.,keyup
59885213.055,137.26000000536442,t,keydown
59885291.225,78.17000000178814,t,keyup
59885372.915,81.68999999761581,i,keydown
59885446.1,73.18500000238419,i,keyup
59885474.800000004,28.700000002980232,e,keydown
59885564.434999995,89.63499999046326,e,keyup
59885691.714999996,127.2800000011921,5,keydown
59885768.70499999,76.98999999463558,5,keyup
59886005.57999999,236.875,Shift,keydown
59886018.96,13.38000001013279,R,keydown
59886031.68,12.719999998807907,Shift,keyup
59886134.49,102.81000000238419,r,keyup
59886178.449999996,43.95999999344349,o,keydown
59886257.60999999,79.15999999642372,o,keyup
59886332.175000004,74.56500001251698,a,keydown
59886414.775,82.59999999403954,a,keyup
59886474.85999999,60.08499999344349,n,keydown
59886582.98499999,108.125,l,keydown
59886657.160000004,74.17500001192093,n,keyup
59886731.324999996,74.16499999165535,l,keyup
59886901.01,169.6850000023842,Enter,keydown
59886992.07,91.06000000238419,Enter,keyup
59887205.605,213.53499999642372,.,keydown
59887287.45499999,81.84999999403954,.,keyup
59887424.035000004,136.58000001311302,t,keydown
59887514.495,90.45999999344349,t,keyup
59887586.885,72.39000000059605,i,keydown
59887668.175000004,81.29000000655651,i,keyup
59887704.88999999,36.71499998867512,e,keydown
59887795.300000004,90.41000001132488,e,keyup
59887940.279999994,144.97999998927116,5,keydown
59888010.01499999,69.73499999940395,5,keyup
59888273.835,263.8200000077486,Shift,keydown
59888286.684999995,12.849999994039536,R,keydown
59888299.48,12.79500000178814,Shift,keyup
59888394.050000004,94.5700000077486,r,keyup
59888473.285000004,79.23499999940395,o,keydown
59888554.529999994,81.24499998986721,o,keyup
59888618.73499999,64.20499999821186,a,keydown
59888707.10999999,88.375,a,keyup
59888765.93,58.820000007748604,n,keydown
59888871.115,105.18500000238419,l,keydown
59888930.449999996,59.33499999344349,n,keyup
59889052.779999994,122.32999999821186,l,keyup
59889346.214999996,293.4350000023842,Enter,keydown
59889413.285000004,67.0700000077486,Enter,keyup
59889626.82,213.53499999642372,.,keydown
59889710.565000005,83.74500000476837,.,keyup
59889906.255,195.6899999976158,t,keydown
59889985.23,78.97499999403954,t,keyup
59890046.074999996,60.84499999880791,i,keydown
59890123.025,76.95000000298023,i,keyup
59890161.085,38.060000002384186,e,keydown
59890258.044999994,96.95999999344349,e,keyup
59890414.160000004,156.11500000953674,5,keydown
59890485.74,71.57999999821186,5,keyup
59890752.57,266.82999999821186,Shift,keydown
59890765.495,12.924999997019768,R,keydown
59890778.46999999,12.974999994039536,Shift,keyup
59890874.29,95.8200000077486,r,keyup
59890922.294999994,48.00499999523163,o,keydown
59891000.04,77.74500000476837,o,keyup
59891105.525,105.48499999940395,a,keydown
59891188.13999999,82.61499999463558,a,keyup
59891238.550000004,50.41000001132488,n,keydown
59891353.74,115.18999999761581,l,keydown
59891415.365,61.625,n,keyup
59891498.71999999,83.35499998927116,l,keyup
59891672.915,174.1950000077486,Enter,keydown
59891768.195,95.2800000011921,Enter,keyup
59891981.544999994,213.34999999403954,.,keydown
59892077.48499999,95.93999999761581,.,keyup
59892303.404999994,225.92000000178814,t,keydown
59892386.190000005,82.78500001132488,t,keyup
59892428.300000004,42.10999999940395,i,keydown
59892522.54,94.23999999463558,i,keyup
59892577.665,55.125,e,keydown
59892668.24999999,90.58499999344349,e,keyup
59892840.35,172.1000000089407,5,keydown
59892910.865,70.51500000059605,5,keyup
59893191.475,280.60999999940395,Shift,keydown
59893204.589999996,13.114999994635582,R,keydown
59893217.065000005,12.475000008940697,Shift,keyup
59893311.49999999,94.43499998748302,r,keyup
59893361.135,49.63500000536442,o,keydown
59893433.32999999,72.19499999284744,o,keyup
59893506.434999995,73.10500000417233,a,keydown
59893638.529999994,132.0949999988079,n,keydown
59893653.035000004,14.50500001013279,a,keyup
59893765.27,112.23499999940395,l,keydown
59893837.199999996,71.9299999922514,n,keyup
59893937.98,100.7800000011921,l,keyup
59894374.305,436.32500000298023,Enter,keydown
59894441.050000004,66.74500000476837,Enter,keyup
59894654.475,213.42499999701977,.,keydown
59894738.410000004,83.93500000238419,.,keyup
59894905.725,167.3149999976158,t,keydown
59894994.96999999,89.24499998986721,t,keyup
59895053.225,58.25500001013279,i,keydown
59895117.665,64.43999999761581,i,keyup
59895200.404999994,82.73999999463558,e,keydown
59895282.245,81.84000000357628,e,keyup
59895458.785000004,176.5400000065565,5,keydown
59895531.88999999,73.10499998927116,5,keyup
59895802.425000004,270.5350000113249,Shift,keydown
59895815.605,13.179999992251396,R,keydown
59895828.54,12.935000002384186,Shift,keyup
59895928.925000004,100.38500000536442,r,keyup
59896001.755,72.82999999821186,o,keydown
59896079.029999994,77.2749999910593,o,keyup
59896134.714999996,55.685000002384186,a,keydown
59896234.285000004,99.5700000077486,a,keyup
59896300.824999996,66.53999999165535,n,keydown
59896407.169999994,106.3449999988079,l,keydown
59896463.925000004,56.75500001013279,n,keyup
59896572.18,108.25499999523163,l,keyup
59896733.404999994,161.22499999403954,Enter,keydown
59896793.915,60.51000000536442,Enter,keyup
59897007.65,213.73499999940395,.,keydown
59897085.160000004,77.51000000536442,.,keyup
59897228.245,143.0849999934435,t,keydown
59897320.79,92.54500000178814,t,keyup
59897379.34499999,58.554999992251396,i,keydown
59897453.07,73.7250000089407,i,keyup
59897504.135,51.064999997615814,e,keydown
59897593.26,89.125,e,keyup
59897829.904999994,236.64499999582767,5,keydown
59897916.089999996,86.18500000238419,5,keyup
59898186.635,270.54500000178814,Shift,keydown
59898199.529999994,12.894999995827675,R,keydown
59898212.255,12.725000008940697,Shift,keyup
